SIZE,INITIALS,CODE,BANDNUM,SPEC,AOU,AGE,HA1,HA2,SEX,HS1,HS2,SKL,BRP,CLP,FAT,MLT,FFM,WWR,FDL,WING,WGHT,STAT,DATE,TIME,LOC,SITE,NOTE?,NOTE
0,WR,N,269016921,AUWA,6560,2,H,9,U,9,9,9,0,0,1,1,0,1,0,73,11.3,300,9/24/12,81,POMA,6,F,
0,WR,N,269016922,AUWA,6560,2,H,9,U,9,9,9,0,0,1,1,0,1,0,73,999.9,300,9/24/12,81,POMA,3,F,
0,WR,N,269016923,YRWA,6556,2,H,9,U,9,9,9,0,0,3,0,0,1,0,72,13.7,300,9/24/12,81,POMA,3,F,
0,DG,N,269016924,AUWA,6560,2,H,9,M,H,9,2,0,0,1,0,0,1,0,78,12.3,300,9/24/12,81,POMA,3,F,
0,WR,N,269016925,AUWA,6560,2,H,9,U,9,9,9,0,0,2,1,0,1,0,71,11.1,300,9/24/12,82,POMA,3,F,
0,WR,N,269016926,AUWA,6560,2,H,9,U,9,9,9,0,0,2,1,0,1,0,76,11.5,300,9/24/12,82,POMA,3,F,
0,WR,N,269016927,AUWA,6560,2,H,9,U,9,9,9,0,0,1,0,0,1,0,72,10.6,300,9/24/12,82,POMA,3,F,
0,WR,N,269016928,YRWA,6556,2,H,9,U,9,9,9,0,0,1,0,0,1,0,71,10.9,300,9/24/12,82,POMA,3,F,
0,WR,N,269016929,AUWA,6560,2,H,9,M,H,9,9,0,0,2,0,0,1,0,76,12.5,300,9/24/12,82,POMA,3,F,
0,WR,N,269016930,AUWA,6560,2,H,9,F,H,W,9,0,0,1,0,0,1,0,68,10.8,300,9/24/12,82,POMA,1,F,
0,WR,N,269016931,AUWA,6560,2,H,9,U,9,9,9,0,0,1,1,0,1,0,73,11.9,300,9/24/12,82,POMA,1,F,
0,WR,N,269016932,AUWA,6560,2,H,9,M,H,9,9,0,0,1,0,0,1,0,76,12.1,300,9/24/12,82,POMA,1,F,
0,WR,N,269016933,AUWA,6560,2,H,9,U,9,9,9,0,0,1,1,0,2,0,71,10.9,300,9/24/12,85,POMA,4,F,
0,WR,N,269016934,AUWA,6560,2,H,9,U,9,9,9,0,0,1,0,0,1,0,71,11.9,300,9/24/12,92,POMA,4,F,
0,WR,N,269016935,MOCH,7380,2,I,9,U,9,9,9,0,0,2,1,0,1,0,69,11.6,300,9/24/12,93,POMA,6,F,
0,WR,N,269016936,MOCH,7380,2,I,P,U,9,9,9,0,0,2,1,0,1,0,66,11.9,300,9/24/12,102,POMA,5,F,
0,WR,N,269016937,BTYW,6650,2,H,9,F,H,9,9,0,0,2,0,0,2,0,59,8.8,300,9/24/12,105,POMA,5,F,
0,WR,N,269016938,YWAR,6520,2,S,H,U,9,9,3,0,0,3,0,0,1,0,63,11.3,300,9/24/12,115,POMA,5,F,
0,WR,N,269016939,YRWA,6556,2,J,9,U,9,9,9,0,0,3,0,0,1,0,78,14,300,9/26/12,80,COEA,9,F,
0,WR,N,269016940,AUWA,6560,2,J,9,M,H,9,9,0,0,2,0,0,1,0,77,12.2,300,9/26/12,80,COEA,10,F,
0,WR,N,269016941,YRWA,6556,2,J,9,U,9,9,9,0,0,0,0,0,1,0,70,11.3,300,9/26/12,81,COEA,3,F,
0,WR,N,269016942,YRWA,6556,2,J,9,U,9,9,9,0,0,0,0,0,1,0,72,11.3,300,9/26/12,81,COEA,3,F,
0,WR,N,269016943,AUWA,6560,2,J,9,U,9,9,9,0,0,1,0,0,1,0,72,12.1,300,9/26/12,81,COEA,3,F,
0,WR,N,269016944,YRWA,6556,2,J,9,U,9,9,9,0,0,1,0,0,1,0,67,10.6,300,9/26/12,81,COEA,3,F,
0,WR,N,269016945,AUWA,6560,U,9,9,M,H,9,9,0,0,4,0,0,1,0,72,12.8,300,9/26/12,81,COEA,3,F,
0,WR,N,269016946,AUWA,6560,2,H,9,M,H,9,9,0,0,1,0,0,1,0,74,11.9,300,9/26/12,81,COEA,3,F,
0,WR,N,269016947,AUWA,6560,2,H,9,M,H,9,9,9,9,9,9,9,9,9,999,11.8,300,9/26/12,84,COEA,3,F,
0,WR,N,269016948,AUWA,6560,2,H,9,M,H,9,9,9,9,9,9,9,9,9,999,12.2,300,9/26/12,84,COEA,3,F,
0,WR,N,269016949,YRWA,6556,2,H,9,U,9,9,9,9,9,9,9,9,9,9,999,11.8,300,9/26/12,84,COEA,3,F,
0,WR,N,269016950,AUWA,6560,2,H,9,M,H,9,9,9,9,9,9,9,9,9,999,12.8,300,9/26/12,84,COEA,3,F,
0,WR,N,269016951,YRWA,6556,2,H,9,U,9,9,9,9,9,9,9,9,9,9,999,11.5,300,9/26/12,84,COEA,3,F,
0,WR,N,269016952,AUWA,6560,2,H,9,M,H,9,9,9,9,9,9,9,9,9,999,11.5,300,9/26/12,84,COEA,3,F,
0,WR,N,269016953,AUWA,6560,2,H,9,M,H,9,9,9,9,9,9,9,9,9,999,11.8,300,9/26/12,85,COEA,3,F,
0,WR,N,269016954,AUWA,6560,2,H,9,M,H,9,9,9,9,9,9,9,9,9,999,11.9,300,9/26/12,85,COEA,3,F,
0,WR,N,269016955,YRWA,6556,2,H,9,U,9,9,9,9,9,9,9,9,9,9,999,11.5,300,9/26/12,85,COEA,3,F,
0,WR,N,269016956,MOCH,7380,2,I,9,U,9,9,9,9,9,9,9,9,9,9,999,11.2,300,9/26/12,85,COEA,3,F,
0,WR,N,269016957,YRWA,6556,2,H,9,U,9,9,9,9,9,9,9,9,9,9,999,12,300,9/26/12,85,COEA,3,F,
0,WR,N,269016958,AUWA,6560,2,H,9,M,H,9,9,9,9,9,9,9,9,9,999,11.6,300,9/26/12,85,COEA,3,F,
0,WR,N,269016959,YRWA,6556,2,H,9,U,9,9,9,9,9,9,9,9,9,9,999,11.5,300,9/26/12,90,COEA,3,F,
0,WR,N,269016960,AUWA,6560,2,H,9,U,9,9,9,9,9,9,9,9,9,9,999,11.6,300,9/26/12,90,COEA,3,F,
0,WR,N,269016961,AUWA,6560,2,H,9,M,H,9,9,9,9,9,9,9,9,9,999,11.6,300,9/26/12,90,COEA,3,F,
0,WR,N,269016962,AUWA,6560,2,H,9,U,9,9,9,9,9,9,9,9,9,9,999,11.3,300,9/26/12,90,COEA,3,F,
0,WR,N,269016963,AUWA,6560,2,H,9,U,9,9,9,9,9,9,9,9,9,9,999,10.8,300,9/26/12,90,COEA,3,F,
0,WR,N,269016964,AUWA,6560,2,H,9,U,9,9,9,9,9,9,9,9,9,9,999,12.5,300,9/26/12,90,COEA,3,F,
0,WR,N,269016965,AUWA,6560,2,H,9,U,9,9,9,9,9,9,9,9,9,9,999,11.7,300,9/26/12,90,COEA,3,F,
0,WR,N,269016966,AUWA,6560,2,H,9,U,9,9,9,9,9,9,9,9,9,9,999,11,300,9/26/12,90,COEA,3,F,
0,WR,N,269016967,AUWA,6560,2,H,9,M,H,9,9,9,9,9,9,9,9,9,999,11.7,300,9/26/12,90,COEA,3,F,
0,WR,N,269016968,YRWA,6556,2,H,9,U,9,9,9,9,9,9,9,9,9,9,999,11.8,300,9/26/12,90,COEA,3,F,
0,WR,N,269016969,AUWA,6560,2,H,9,M,H,9,9,9,9,9,9,9,9,9,999,11.9,300,9/26/12,90,COEA,3,F,
0,WR,N,269016970,AUWA,6560,2,H,9,M,H,9,9,9,9,9,9,9,9,9,999,11.2,300,9/26/12,90,COEA,3,F,
0,WR,N,269016971,AUWA,6560,2,H,9,M,H,9,9,9,9,9,9,9,9,9,999,12.1,300,9/26/12,92,COEA,7,F,
0,WR,N,269016972,AUWA,6560,2,H,9,U,9,9,9,9,9,9,9,9,9,9,999,11.2,300,9/26/12,92,COEA,7,F,
0,WR,N,269016973,AUWA,6560,2,H,9,M,H,9,9,9,9,9,9,9,9,9,999,12,300,9/26/12,92,COEA,7,F,
0,WR,N,269016974,AUWA,6560,2,H,9,M,H,9,9,9,9,9,9,9,9,9,999,12.3,300,9/26/12,92,COEA,10,F,
0,WR,N,269016975,AUWA,6560,2,H,9,M,H,9,9,9,9,9,9,9,9,9,999,12.3,300,9/26/12,92,COEA,10,F,
0,WR,N,269016976,AUWA,6560,2,H,9,M,H,9,9,9,9,9,9,9,9,9,999,10.9,300,9/26/12,93,COEA,10,F,
0,WR,N,269016977,AUWA,6560,2,H,9,U,9,9,9,9,9,9,9,9,9,9,999,11.6,300,9/26/12,93,COEA,10,F,
0,WR,N,269016978,AUWA,6560,2,H,9,U,9,9,9,9,9,9,9,9,9,9,999,12.5,300,9/26/12,93,COEA,10,F,
0,WR,N,269016979,AUWA,6560,2,H,9,U,9,9,9,9,9,9,9,9,9,9,999,10.3,300,9/26/12,93,COEA,10,F,
0,WR,N,269016980,AUWA,6560,2,H,9,U,9,9,9,9,9,9,9,9,9,9,999,12,300,9/26/12,93,COEA,10,F,
0,WR,N,269016981,AUWA,6560,2,H,9,U,9,9,9,9,9,9,9,9,9,9,999,11.1,300,9/26/12,93,COEA,10,F,
0,WR,N,269016982,AUWA,6560,2,H,9,M,H,9,9,9,9,9,9,9,9,9,999,12.2,300,9/26/12,93,COEA,10,F,
0,WR,N,269016983,AUWA,6560,2,H,9,M,H,9,9,9,9,9,9,9,9,9,999,12.9,300,9/26/12,93,COEA,10,F,
0,WR,N,269016984,AUWA,6560,2,H,9,U,9,9,9,9,9,9,9,9,9,9,999,12.5,300,9/26/12,94,COEA,10,F,
0,WR,N,269016985,YRWA,6556,2,H,9,U,9,9,9,9,9,9,9,9,9,9,999,11.6,300,9/26/12,94,COEA,10,F,
0,WR,N,269016986,AUWA,6560,2,H,9,U,9,9,9,9,9,9,9,9,9,9,999,12.2,300,9/26/12,94,COEA,4,F,
0,WR,N,269016987,AUWA,6560,2,H,9,U,9,9,9,9,9,9,9,9,9,9,999,10.5,300,9/26/12,94,COEA,4,F,
0,WR,N,269016988,MOCH,7380,3,I,9,U,9,9,9,9,9,9,9,9,9,9,999,12,300,9/26/12,94,COEA,4,F,
0,WR,N,269016989,MOCH,7380,2,I,9,U,9,9,9,9,9,9,9,9,9,9,999,12.7,300,9/26/12,94,COEA,4,F,
0,WR,N,269016990,AUWA,6560,2,H,9,U,9,9,9,9,9,9,9,9,9,9,999,11.1,300,9/26/12,95,COEA,4,F,
0,WR,N,269016991,AUWA,6560,2,H,9,M,H,9,9,9,9,9,9,9,9,9,999,11.8,300,9/26/12,95,COEA,4,F,
0,WR,N,269016992,AUWA,6560,2,H,9,U,9,9,9,9,9,9,9,9,9,9,999,11.2,300,9/26/12,100,COEA,10,F,
0,WR,N,269016993,YRWA,6556,2,H,9,U,9,9,9,9,9,9,9,A,9,9,999,11.4,300,9/26/12,100,COEA,10,F,
0,WR,N,269016994,YRWA,6556,2,H,9,U,9,9,9,9,9,9,9,9,9,9,999,12.4,300,9/26/12,100,COEA,10,F,
0,WR,N,269016995,AUWA,6560,2,H,9,U,9,9,9,9,9,9,9,9,9,9,999,12,300,9/26/12,100,COEA,10,F,
0,WR,N,269016996,AUWA,6560,2,H,9,U,9,9,9,9,9,9,9,9,9,9,999,12.8,300,9/26/12,100,COEA,10,F,
0,WR,N,269016997,AUWA,6560,2,H,9,U,9,9,9,9,9,9,9,9,9,9,999,12.6,300,9/26/12,100,COEA,10,F,
0,WR,N,269016998,AUWA,6560,2,H,9,U,9,9,9,9,9,9,9,9,9,9,999,12.3,300,9/26/12,100,COEA,10,F,
0,WR,N,269016999,AUWA,6560,2,H,9,U,9,9,9,9,9,9,9,9,9,9,999,10.8,300,9/26/12,100,COEA,10,F,
0,WR,N,269017000,YRWA,6556,2,H,9,U,9,9,9,9,9,9,9,9,9,9,999,11.8,300,9/26/12,100,COEA,10,F,
0,WR,N,227034301,AUWA,6560,2,H,9,U,9,9,9,9,9,9,9,9,9,9,999,12.2,300,9/26/12,101,COEA,10,F,
0,WR,N,227034302,AUWA,6560,2,H,9,M,H,9,9,0,0,1,1,0,1,0,79,12.5,300,9/26/12,103,COEA,9,F,
0,WR,N,227034303,MOCH,7380,2,I,9,U,9,9,9,0,0,2,2,0,2,0,67,11.9,300,9/26/12,103,COEA,3,F,
0,WR,N,227034304,AUWA,6560,2,H,9,U,9,9,9,0,0,1,2,0,1,0,75,12,300,9/26/12,103,COEA,9,F,
0,WR,N,227034305,MOCH,7380,2,I,9,U,9,9,9,0,0,2,2,0,1,0,72,11.3,300,9/26/12,103,COEA,9,F,
0,WR,N,227034306,MOCH,7380,3,I,9,U,9,9,9,0,0,2,2,0,1,0,69,12.3,300,9/26/12,104,COEA,9,F,
0,WR,N,227034307,MOCH,7380,3,I,9,U,9,9,9,0,0,2,1,0,1,0,64,12,300,9/26/12,111,COEA,5,F,
0,WR,N,227034308,ORJU,5671,2,J,9,M,H,9,9,0,0,1,1,0,1,0,72,16.9,300,9/27/12,81,COEA,10,F,
0,WR,N,227034309,ORJU,5671,2,J,9,M,H,9,9,0,0,2,1,0,1,0,77,17.2,300,9/27/12,81,COEA,9,F,
0,WR,N,227034310,ORJU,5671,2,J,9,U,9,9,9,0,0,1,2,0,1,0,74,17.7,300,9/27/12,82,COEA,10,F,
0,WR,N,227034311,ORJU,5671,2,J,9,U,9,9,9,0,0,1,2,0,1,0,75,17.9,300,9/27/12,82,COEA,10,F,
0,WR,N,227034312,ORJU,5671,2,J,9,U,9,9,9,0,0,1,0,0,1,0,76,17.3,300,9/27/12,83,COEA,10,F,
0,WR,N,227034313,ORJU,5671,2,H,9,F,H,9,9,0,0,1,1,0,1,0,72,15.8,300,9/27/12,83,COEA,10,F,
0,WR,N,227034314,ORJU,5671,2,H,9,U,9,9,9,0,0,2,1,0,1,0,70,16.4,300,9/27/12,83,COEA,10,F,
0,WR,N,227034315,MOCH,7380,2,I,9,U,9,9,9,0,0,2,1,0,1,0,65,10.1,300,9/27/12,85,COEA,7,F,
0,WR,N,227034316,ORJU,5671,2,H,9,M,H,9,9,0,0,1,3,0,1,0,78,18,300,9/27/12,85,COEA,10,F,
0,WR,N,227034317,ORJU,5671,2,H,9,U,9,9,9,0,0,1,3,0,1,0,73,16.1,300,9/27/12,90,COEA,8,F,
0,WR,N,227034318,ORJU,5671,2,H,9,U,9,9,9,0,0,1,1,0,1,0,76,18.1,300,9/27/12,95,COEA,8,F,
0,WR,N,227034319,ORJU,5671,2,S,9,F,H,9,3,0,0,1,0,0,1,0,74,16.1,300,9/27/12,110,COEA,5,F,
0,WR,N,227034320,ORJU,5671,2,H,9,F,H,9,9,0,0,1,0,0,1,0,71,17.9,300,9/27/12,113,COEA,10,F,
0,WR,N,227034321,ORJU,5671,2,H,9,F,H,9,9,0,0,1,0,0,1,0,68,15.2,300,9/27/12,122,COEA,10,F,
0,WR,N,227034322,ORJU,5671,2,H,9,F,H,9,9,0,0,4,0,0,1,0,71,19.4,300,9/27/12,122,COEA,10,F,
0,WR,N,227034323,AUWA,6560,2,H,9,M,H,9,9,0,0,2,0,0,1,0,77,12.4,300,10/2/12,75,POMA,1,F,
0,WR,N,227034324,AUWA,6560,2,H,9,M,H,9,9,0,0,2,0,0,1,0,75,11.6,300,10/2/12,80,POMA,1,F,
0,WR,N,227034325,AUWA,6560,2,H,9,U,9,9,9,0,0,1,1,0,1,0,72,11.1,300,10/2/12,80,POMA,1,F,
0,WR,N,227034326,AUWA,6560,2,H,9,U,9,9,9,0,0,2,0,0,1,0,71,11.4,300,10/2/12,80,POMA,2,F,
0,WR,N,227034327,AUWA,6560,2,H,9,M,H,9,9,0,0,1,0,0,1,0,999,12.6,300,10/2/12,82,POMA,4,F,
0,WR,N,227034328,AUWA,6560,2,H,9,M,H,9,9,0,0,1,0,0,1,0,999,12.4,300,10/2/12,82,POMA,2,F,
0,WR,N,227034329,AUWA,6560,2,H,9,M,H,9,9,9,9,9,9,9,9,9,999,12.3,300,10/2/12,82,POMA,1,F,
0,WR,N,227034330,AUWA,6560,2,H,9,M,H,9,9,9,9,9,9,9,9,9,999,12.3,300,10/2/12,82,POMA,1,F,
0,WR,N,227034331,AUWA,6560,2,H,9,M,H,9,9,9,9,9,9,9,9,9,999,12.4,300,10/2/12,82,POMA,1,F,
0,WR,N,227034332,AUWA,6560,2,H,9,U,9,9,9,9,9,9,9,9,9,9,999,11.6,300,10/2/12,82,POMA,3,F,
0,WR,N,227034333,AUWA,6560,2,H,9,M,H,9,9,9,9,9,9,9,9,9,999,11.9,300,10/2/12,82,POMA,3,F,
0,WR,N,227034334,YRWA,6556,2,H,9,U,9,9,9,9,9,9,9,9,9,9,999,12.2,300,10/2/12,82,POMA,3,F,
0,WR,N,227034335,AUWA,6560,2,H,9,M,H,9,9,9,9,9,9,9,9,9,999,12,300,10/2/12,83,POMA,3,F,
0,WR,N,227034336,AUWA,6560,2,H,9,U,9,9,9,9,9,9,9,9,9,9,999,10.7,300,10/2/12,83,POMA,3,F,
0,WR,N,227034337,AUWA,6560,2,H,9,M,H,9,9,9,9,9,9,9,9,9,999,12.5,300,10/2/12,83,POMA,3,F,
0,WR,N,227034338,YRWA,6556,2,H,9,U,9,9,9,9,9,9,9,9,9,9,999,11.2,300,10/2/12,84,POMA,3,F,
0,WR,N,227034339,AUWA,6560,2,H,9,U,9,9,9,9,9,9,9,9,9,9,999,13.3,300,10/2/12,84,POMA,3,F,
0,WR,N,227034340,AUWA,6560,2,H,9,M,H,9,9,9,9,9,9,9,9,9,999,11.8,300,10/2/12,84,POMA,3,F,
0,WR,N,227034341,AUWA,6560,2,H,9,U,9,9,9,9,9,9,9,9,9,9,999,12.3,300,10/2/12,84,POMA,3,F,
0,WR,N,227034342,AUWA,6560,2,H,9,U,9,9,9,9,9,9,9,9,9,9,999,13.5,300,10/2/12,84,POMA,3,F,
0,WR,N,227034343,AUWA,6560,2,H,9,U,9,9,9,9,9,9,9,9,9,9,999,11.4,300,10/2/12,84,POMA,3,F,
0,WR,N,227034344,AUWA,6560,2,H,9,U,9,9,9,9,9,9,9,9,9,9,999,12.2,300,10/2/12,84,POMA,3,F,
0,WR,N,227034345,AUWA,6560,2,H,9,M,H,9,9,9,9,9,9,9,9,9,999,11.4,300,10/2/12,84,POMA,3,F,
0,WR,N,227034346,AUWA,6560,2,H,9,M,H,9,9,9,9,9,9,9,9,9,999,13.1,300,10/2/12,92,POMA,4,F,
0,WR,N,227034347,AUWA,6560,2,H,9,U,9,9,9,9,9,9,9,9,9,9,999,11.4,300,10/2/12,92,POMA,3,F,
0,WR,N,227034348,AUWA,6560,2,H,9,U,9,9,9,9,9,9,9,9,9,9,999,11.7,300,10/2/12,92,POMA,3,F,
0,WR,N,227034349,AUWA,6560,2,H,9,U,9,9,9,9,9,9,9,9,9,9,999,11.7,300,10/2/12,92,POMA,1,F,
0,WR,N,227034350,AUWA,6560,2,H,9,U,9,9,9,9,9,9,9,9,9,9,999,12.2,300,10/2/12,92,POMA,1,F,
0,WR,N,227034351,AUWA,6560,2,H,9,U,9,9,9,9,9,9,9,9,9,9,999,12,300,10/2/12,92,POMA,1,F,
0,WR,N,227034352,AUWA,6560,2,H,9,U,9,9,9,9,9,9,9,9,9,9,999,10.7,300,10/2/12,92,POMA,1,F,
0,WR,N,227034353,AUWA,6560,2,H,9,U,9,9,9,9,9,9,9,9,9,9,999,11.3,300,10/2/12,92,POMA,1,F,
0,WR,N,227034354,AUWA,6560,2,H,9,U,9,9,9,9,9,9,9,9,9,9,999,12,300,10/2/12,92,POMA,1,F,
0,WR,N,227034355,AUWA,6560,2,H,9,U,9,9,9,9,9,9,9,9,9,9,999,11.8,300,10/2/12,92,POMA,1,F,
0,WR,N,227034356,AUWA,6560,2,H,9,M,H,9,9,9,9,9,9,9,9,9,999,12.4,300,10/2/12,92,POMA,6,F,
0,WR,N,227034357,AUWA,6560,2,H,9,U,9,9,9,9,9,9,9,9,9,9,999,12.2,300,10/2/12,92,POMA,6,F,
0,WR,N,227034358,AUWA,6560,2,H,9,U,9,9,9,9,9,9,9,9,9,9,999,12.2,300,10/2/12,92,POMA,6,F,
0,WR,N,227034359,AUWA,6560,2,H,9,U,9,9,9,9,9,9,9,9,9,9,999,12.4,300,10/2/12,92,POMA,6,F,
0,WR,N,227034360,AUWA,6560,2,H,9,M,H,9,9,9,9,9,9,9,9,9,999,11.4,300,10/2/12,92,POMA,6,F,
0,WR,N,227034361,AUWA,6560,2,H,9,U,9,9,9,9,9,9,9,9,9,9,999,11.9,300,10/2/12,92,POMA,6,F,
0,WR,N,227034362,AUWA,6560,2,H,9,M,H,9,9,9,9,9,9,9,9,9,999,12.1,300,10/2/12,92,POMA,6,F,
0,WR,N,227034363,MOCH,7380,2,I,9,U,9,9,9,9,9,9,9,9,9,9,999,13.1,300,10/2/12,92,POMA,6,F,
0,WR,N,227034364,MOCH,7380,2,I,9,U,9,9,9,9,9,9,9,9,9,9,999,11.9,300,10/2/12,92,POMA,6,F,
0,WR,N,227034365,MOCH,7380,2,I,9,U,9,9,9,9,9,9,9,9,9,9,999,12,300,10/2/12,92,POMA,6,F,
0,WR,N,227034366,AUWA,6560,2,H,9,U,9,9,9,9,9,9,9,9,9,9,999,12.1,300,10/2/12,92,POMA,10,F,
0,WR,N,227034367,AUWA,6560,2,H,9,F,H,9,9,9,9,9,9,9,9,9,999,11.4,300,10/2/12,92,POMA,7,F,
0,WR,N,227034368,AUWA,6560,2,H,9,U,9,9,9,9,9,9,9,9,9,9,999,11.6,300,10/2/12,92,POMA,3,F,
0,WR,N,227034369,AUWA,6560,2,H,9,U,9,9,9,9,9,9,9,9,9,9,999,11.4,300,10/2/12,100,POMA,3,F,
0,WR,N,227034370,AUWA,6560,2,H,9,U,9,9,9,9,9,9,9,9,9,9,999,11.5,300,10/2/12,100,POMA,3,F,
0,WR,N,227034371,MOCH,7380,2,I,9,U,9,9,9,0,0,2,0,0,1,0,66,999.9,300,10/2/12,114,POMA,2,F,
0,WR,N,227034372,AUWA,6560,2,H,9,U,9,9,9,0,0,1,0,0,1,0,75,11.7,300,10/3/12,75,POMA,4,F,
0,WR,N,227034373,AUWA,6560,2,H,9,U,9,9,9,0,0,4,0,0,1,0,77,15.6,300,10/3/12,75,POMA,3,F,
0,WR,N,227034374,YRWA,6556,2,H,9,U,9,9,9,0,0,3,0,0,1,0,73,13.2,300,10/3/12,75,POMA,3,F,
0,DG,N,227034375,AUWA,6560,2,H,9,U,9,9,9,0,0,1,0,0,0,0,75,11.8,300,10/3/12,82,POMA,3,F,
0,DG,N,227034376,AUWA,6560,2,H,9,U,9,9,9,0,0,1,0,0,0,0,73,12.4,300,10/3/12,82,POMA,3,F,
0,DG,N,227034377,AUWA,6560,2,H,9,U,9,9,9,0,0,2,0,0,1,0,79,13.6,300,10/3/12,82,POMA,3,F,
0,WR,N,227034378,AUWA,6560,2,H,9,U,9,9,9,0,0,2,0,0,1,0,72,12.2,300,10/3/12,82,POMA,3,F,
0,WR,N,227034379,AUWA,6560,2,H,9,U,9,9,9,0,0,1,0,0,1,0,74,11,300,10/3/12,83,POMA,3,F,
0,DG,N,227034380,AUWA,6560,2,H,9,U,9,9,9,0,0,2,0,0,0,0,76,13.1,300,10/3/12,83,POMA,3,F,
0,WR,N,227034381,YRWA,6556,2,H,9,U,9,9,9,0,0,2,0,0,1,0,69,11.1,300,10/3/12,83,POMA,3,F,
0,WR,N,227034382,AUWA,6560,2,H,9,U,9,9,9,0,0,2,0,0,1,0,0,11.4,300,10/3/12,83,POMA,3,F,
0,DG,N,227034383,MOCH,7380,2,I,9,U,9,9,9,0,0,3,2,0,1,0,69,12.1,300,10/3/12,92,POMA,9,F,
0,WR,N,227034384,MOCH,7380,2,I,9,U,9,9,9,0,0,3,2,0,1,0,65,10.4,300,10/3/12,100,POMA,7,F,
0,DG,N,227034385,RBNU,7280,2,S,9,U,9,9,2,0,0,1,2,0,2,0,65,9.6,300,10/3/12,105,POMA,5,F,
0,WR,N,227034386,ORJU,5671,2,S,9,U,9,9,9,0,0,0,1,0,1,0,73,15.6,300,10/3/12,105,POMA,5,F,
0,WR,N,227034387,MOCH,7380,2,I,9,U,9,9,9,0,0,3,1,0,1,0,69,12.2,300,10/3/12,113,POMA,2,F,
0,WR,N,227034388,MOCH,7380,2,I,9,U,9,9,9,0,0,2,2,0,1,0,68,11.4,300,10/3/12,113,POMA,2,F,
0,WR,N,227034389,MOCH,7380,2,I,9,U,9,9,9,0,0,3,1,0,1,0,67,10.5,300,10/3/12,113,POMA,2,F,
0,WR,N,227034390,MOCH,7380,2,I,9,U,9,9,9,0,0,3,1,0,2,0,66,11.2,300,10/3/12,113,POMA,2,F,
0,WR,N,227034391,MOCH,7380,2,I,9,U,9,9,9,0,0,2,1,0,1,0,62,12.4,300,10/3/12,121,POMA,5,F,
0,DG,N,227034392,ORJU,5671,2,S,9,U,9,9,3,0,0,1,2,0,1,0,71,16.5,300,10/4/12,90,BLCA,3,F,
0,DG,N,227034393,ORJU,5671,2,S,9,U,9,9,3,0,0,1,3,0,2,0,71,15.7,300,10/4/12,90,BLCA,10,F,
0,WR,N,227034394,ORJU,5671,2,H,9,U,9,9,9,0,0,1,1,0,2,0,71,16,300,10/4/12,93,BLCA,10,F,
0,WR,N,227034395,ORJU,5671,2,H,9,U,9,9,9,0,0,1,0,0,1,0,69,15.6,300,10/4/12,94,BLCA,10,F,
0,WR,N,227034396,MOCH,7380,2,I,9,U,9,9,9,0,0,2,1,0,1,0,65,10.5,300,10/4/12,112,BLCA,7,F,
0,WR,N,227034397,ORJU,5671,2,H,9,U,9,9,9,0,0,2,1,0,2,0,76,17.6,300,10/4/12,130,BLCA,2,F,
0,WR,N,227034398,YWAR,6520,2,H,9,U,9,9,9,0,0,2,0,0,1,0,70,11.5,300,10/9/12,82,POMA,10,F,
0,WR,N,227034399,AUWA,6560,2,H,9,U,9,9,9,0,0,1,0,0,1,0,77,12.2,300,10/9/12,82,POMA,8,F,
0,WR,N,227034400,AUWA,6560,2,H,9,U,9,9,9,0,0,1,0,0,1,0,72,11.7,300,10/9/12,82,POMA,8,F,
0,WR,N,227034401,COYE,6810,2,S,9,U,9,9,5,0,0,5,0,0,1,0,51,9.9,300,10/9/12,84,POMA,1,F,
0,WR,N,227034402,MOCH,7380,2,I,9,U,9,9,9,0,0,3,0,0,1,0,65,10.9,300,10/9/12,84,POMA,6,F,
0,WR,N,227034403,MOCH,7380,2,I,9,U,9,9,9,0,0,3,3,0,3,0,68,12.5,300,10/9/12,93,POMA,6,F,
0,WR,N,227034404,PISI,5330,2,S,9,U,9,9,3,0,0,3,0,0,2,0,69,999.9,300,10/9/12,105,POMA,9,F,
0,WR,N,227034405,MOCH,7380,2,I,9,U,9,9,9,0,0,2,2,0,2,0,67,11,300,10/9/12,105,POMA,5,F,
0,WR,N,227034406,YRWA,6556,2,H,9,U,9,9,9,9,9,9,9,9,9,9,999,11.6,300,10/11/12,83,COEA,3,F,
0,WR,N,227034407,YRWA,6556,2,H,9,U,9,9,9,9,9,9,9,9,9,9,999,8.8,300,10/11/12,83,COEA,3,F,
0,WR,N,227034408,AUWA,6560,2,H,9,M,H,9,9,9,9,9,9,9,9,9,999,12.6,300,10/11/12,83,COEA,3,F,
0,WR,N,227034409,AUWA,6560,2,H,9,U,9,9,9,9,9,9,9,9,9,9,999,11.8,300,10/11/12,83,COEA,3,F,
0,WR,N,227034410,AUWA,6560,2,H,9,M,H,9,9,9,9,9,9,9,9,9,999,12,300,10/11/12,83,COEA,3,F,
0,WR,N,227034411,AUWA,6560,2,H,9,M,H,9,9,9,9,9,9,9,9,9,999,12,300,10/11/12,83,COEA,3,F,
0,WR,N,227034412,AUWA,6560,2,H,9,M,H,9,9,9,9,9,9,9,9,9,999,13.3,300,10/11/12,83,COEA,3,F,
0,WR,N,227034413,AUWA,6560,2,H,9,M,H,9,9,9,9,9,9,9,9,9,999,11.1,300,10/11/12,83,COEA,3,F,
